0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
11,10,282,920,9020,6795,1198,24708,0,0,0,0,0,0,0,0,0
9,40,87,611,36249,0,0,0,0,0,0,0,0,0,0,0,0
6,23,178,718,12162,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,112,2234,1120,17360,9940,0,0,0,0,0,0,0,0,0
9,21,299,7641,10814,7658,0,0,0,0,0,0,0,0,0,0,0
7,83,2194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,68,397,4873,0,0,0,0,0,0,0,0,0,0,0,0,0
5,57,957,16938,3496,20457,0,0,0,0,0,0,0,0,0,0,0
7,16,505,3234,17006,0,0,0,0,0,0,0,0,0,0,0,0
6,37,259,1577,19106,1525,42979,0,0,0,0,0,0,0,0,0,0
8,74,1411,9499,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26,449,6808,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,56,89,361,11839,0,0,0,0,0,0,0,0,0,0
8,18,157,1746,1027,16803,0,0,0,0,0,0,0,0,0,0,0
7,39,565,2514,5667,23431,0,0,0,0,0,0,0,0,0,0,0
7,7,1,22,499,37854,0,0,0,0,0,0,0,0,0,0,0
7,6,48,1121,1033,18426,0,0,0,0,0,0,0,0,0,0,0
7,7,1,14,332,161,12055,0,0,0,0,0,0,0,0,0,0
8,36,285,1744,559,11552,0,0,0,0,0,0,0,0,0,0,0
7,14,13,311,4236,8233,0,0,0,0,0,0,0,0,0,0,0
7,7,1,22,36,17,204,3007,56997,0,0,0,0,0,0,0,0
10,144,1172,2335,17299,0,0,0,0,0,0,0,0,0,0,0,0
6,44,440,6021,0,0,0,0,0,0,0,0,0,0,0,0,0
5,78,1092,11937,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,26,91,2721,0,0,0,0,0,0,0,0,0,0,0
7,32,265,4994,36080,0,0,0,0,0,0,0,0,0,0,0,0
6,23,159,4261,47841,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,19,306,10106,0,0,0,0,0,0,0,0,0,0,0
7,19,5,27,338,560,2551,20587,0,0,0,0,0,0,0,0,0
9,166,2427,12895,4560,29579,0,0,0,0,0,0,0,0,0,0,0
7,16,150,3913,55232,0,0,0,0,0,0,0,0,0,0,0,0
6,28,298,2435,16791,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,35,440,66,448,9742,24951,0,0,0,0,0,0,0,0
10,80,576,16144,22435,0,0,0,0,0,0,0,0,0,0,0,0
6,15,237,4019,10088,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,22,102,815,8324,0,0,0,0,0,0,0,0,0,0
8,124,5003,27998,0,0,0,0,0,0,0,0,0,0,0,0,0
5,61,608,6015,7973,0,0,0,0,0,0,0,0,0,0,0,0
6,18,171,880,20823,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,25,374,5275,39677,19349,0,0,0,0,0,0,0,0,0
9,75,1020,18283,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26,113,1380,44823,0,0,0,0,0,0,0,0,0,0,0,0
6,19,95,1144,19950,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,26,14,163,7581,0,0,0,0,0,0,0,0,0,0
8,51,978,22850,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25,37,243,3155,58954,0,0,0,0,0,0,0,0,0,0,0
7,105,2243,1495,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,361,233,7662,11340,0,0,0,0,0,0,0,0,0,0,0
7,12,7,2,368,11032,34043,0,0,0,0,0,0,0,0,0,0
8,32,160,3572,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20,372,12102,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,50,495,8760,24700,0,0,0,0,0,0,0,0,0,0
8,18,90,847,60471,0,0,0,0,0,0,0,0,0,0,0,0
6,63,1232,3734,6463,2714,0,0,0,0,0,0,0,0,0,0,0
7,37,57,314,8172,0,0,0,0,0,0,0,0,0,0,0,0
6,13,236,1451,21793,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,33,380,15620,26502,0,0,0,0,0,0,0,0,0,0
8,33,6,9,111,940,4600,0,0,0,0,0,0,0,0,0,0
8,8,1,16,186,2728,20978,0,0,0,0,0,0,0,0,0,0
8,7,37,37,1,10,175,1683,16378,0,0,0,0,0,0,0,0
10,5,67,575,10863,0,0,0,0,0,0,0,0,0,0,0,0
6,30,1186,1882,5552,23306,0,0,0,0,0,0,0,0,0,0,0
7,22,179,3262,0,0,0,0,0,0,0,0,0,0,0,0,0
5,17,284,1557,9867,22414,0,0,0,0,0,0,0,0,0,0,0
7,12,110,2248,44964,0,0,0,0,0,0,0,0,0,0,0,0
6,25,135,694,453,661,17909,0,0,0,0,0,0,0,0,0,0
8,49,625,25987,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26,159,275,1047,31711,0,0,0,0,0,0,0,0,0,0,0
7,26,7,2,136,2881,0,0,0,0,0,0,0,0,0,0,0
7,5,15,233,150,262,2746,0,0,0,0,0,0,0,0,0,0
8,27,282,471,1639,9310,0,0,0,0,0,0,0,0,0,0,0
7,15,14,188,4936,0,0,0,0,0,0,0,0,0,0,0,0
6,48,377,12441,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25,53,950,2887,0,0,0,0,0,0,0,0,0,0,0,0
6,11,496,3328,3749,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,104,569,4371,0,0,0,0,0,0,0,0,0,0,0
7,30,97,1395,9460,5590,48565,0,0,0,0,0,0,0,0,0,0
8,45,1118,13634,0,0,0,0,0,0,0,0,0,0,0,0,0
5,32,193,854,14310,0,0,0,0,0,0,0,0,0,0,0,0
6,25,38,645,4689,40199,0,0,0,0,0,0,0,0,0,0,0
7,26,78,379,4145,18348,0,0,0,0,0,0,0,0,0,0,0
7,7,1,40,534,1009,12995,0,0,0,0,0,0,0,0,0,0
8,33,170,1082,19695,0,0,0,0,0,0,0,0,0,0,0,0
6,28,346,4443,2707,26140,0,0,0,0,0,0,0,0,0,0,0
7,20,229,993,12350,0,0,0,0,0,0,0,0,0,0,0,0
6,13,203,4508,9915,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,33,27,106,1638,19480,0,0,0,0,0,0,0,0,0
9,201,6581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,546,4218,32742,0,0,0,0,0,0,0,0,0,0,0,0,0
5,71,2514,499,492,5414,0,0,0,0,0,0,0,0,0,0,0
7,37,202,3176,18190,0,0,0,0,0,0,0,0,0,0,0,0
6,30,97,97,1,33,33,1,3,2140,37099,0,0,0,0,0,0
12,186,227,13997,0,0,0,0,0,0,0,0,0,0,0,0,0
5,30,17,200,2207,19061,13210,0,0,0,0,0,0,0,0,0,0
8,81,2752,31192,0,0,0,0,0,0,0,0,0,0,0,0,0
5,13,67,230,3843,25972,0,0,0,0,0,0,0,0,0,0,0
7,43,682,4311,26233,0,0,0,0,0,0,0,0,0,0,0,0
6,43,6,2,192,1742,12751,0,0,0,0,0,0,0,0,0,0
8,26,122,2410,55319,0,0,0,0,0,0,0,0,0,0,0,0
6,12,46,1463,38728,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,58,2201,17317,0,0,0,0,0,0,0,0,0,0,0
7,33,65,1801,2770,4616,0,0,0,0,0,0,0,0,0,0,0
7,7,1,14,205,1761,10798,0,0,0,0,0,0,0,0,0,0
8,34,1345,32413,0,0,0,0,0,0,0,0,0,0,0,0,0
5,60,1246,2113,59942,0,0,0,0,0,0,0,0,0,0,0,0
6,32,180,3235,33832,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,25,182,1266,35837,0,0,0,0,0,0,0,0,0,0
8,25,6,9,135,281,1625,1624,18709,0,0,0,0,0,0,0,0
10,320,752,12124,0,0,0,0,0,0,0,0,0,0,0,0,0
5,35,513,3002,22537,0,0,0,0,0,0,0,0,0,0,0,0
6,19,454,17972,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11,246,5393,22489,0,0,0,0,0,0,0,0,0,0,0,0
6,11,6,2,99,4181,7230,0,0,0,0,0,0,0,0,0,0
8,40,212,3575,10594,0,0,0,0,0,0,0,0,0,0,0,0
6,12,99,12,2,15,287,9643,7075,12668,0,0,0,0,0,0,0
11,24,942,17987,0,0,0,0,0,0,0,0,0,0,0,0,0
5,36,639,1816,10640,0,0,0,0,0,0,0,0,0,0,0,0
6,22,365,1087,3340,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,82,4258,0,0,0,0,0,0,0,0,0,0,0,0
6,5,19,60,102,558,12999,0,0,0,0,0,0,0,0,0,0
8,48,319,6303,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,45,293,7343,36342,0,0,0,0,0,0,0,0,0,0,0
7,132,3137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,232,1664,45812,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16,435,2470,2102,12455,0,0,0,0,0,0,0,0,0,0,0
7,16,7,2,69,1078,25672,0,0,0,0,0,0,0,0,0,0
8,36,62,1164,18644,0,0,0,0,0,0,0,0,0,0,0,0
6,50,505,792,4733,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,62,13,219,5877,23814,0,0,0,0,0,0,0,0,0
9,142,1035,34543,0,0,0,0,0,0,0,0,0,0,0,0,0
5,41,1041,7854,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,19,76,1365,19427,0,0,0,0,0,0,0,0,0,0
8,39,786,25604,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,75,613,11763,0,0,0,0,0,0,0,0,0,0,0,0
6,37,290,2447,52107,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,25,182,188,419,8417,5885,9045,0,0,0,0,0,0,0
11,134,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,91,746,2126,0,0,0,0,0,0,0,0,0,0,0,0,0
5,32,214,17118,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,25,25,1,3,313,3623,6053,0,0,0,0,0,0,0
11,25,8,55,1138,15374,0,0,0,0,0,0,0,0,0,0,0
7,105,630,12116,33782,0,0,0,0,0,0,0,0,0,0,0,0
6,48,141,1144,662,8770,0,0,0,0,0,0,0,0,0,0,0
7,13,97,345,2432,50292,0,0,0,0,0,0,0,0,0,0,0
7,7,1,35,230,324,1785,3107,0,0,0,0,0,0,0,0,0
9,107,1894,7035,8604,0,0,0,0,0,0,0,0,0,0,0,0
6,29,1233,19336,0,0,0,0,0,0,0,0,0,0,0,0,0
5,57,618,7708,50448,0,0,0,0,0,0,0,0,0,0,0,0
6,11,54,1073,10018,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,32,77,2434,0,0,0,0,0,0,0,0,0,0,0
7,38,469,2601,28196,0,0,0,0,0,0,0,0,0,0,0,0
6,12,120,1715,14909,20290,0,0,0,0,0,0,0,0,0,0,0
7,13,59,2498,5687,0,0,0,0,0,0,0,0,0,0,0,0
6,13,6,2,185,3666,30754,0,0,0,0,0,0,0,0,0,0
8,91,114,1491,1685,3483,12450,0,0,0,0,0,0,0,0,0,0
8,8,1,42,1310,14289,0,0,0,0,0,0,0,0,0,0,0
7,29,66,821,18880,0,0,0,0,0,0,0,0,0,0,0,0
6,27,468,18298,31577,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,19,181,8359,0,0,0,0,0,0,0,0,0,0,0
7,19,5,82,269,2089,23163,0,0,0,0,0,0,0,0,0,0
8,33,391,11043,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11,87,1062,1383,21620,0,0,0,0,0,0,0,0,0,0,0
7,20,516,6855,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,80,859,12451,0,0,0,0,0,0,0,0,0,0,0,0
6,37,200,466,2278,11113,0,0,0,0,0,0,0,0,0,0,0
7,18,750,2172,30914,0,0,0,0,0,0,0,0,0,0,0,0
6,13,86,2850,5638,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,57,132,296,3478,31253,0,0,0,0,0,0,0,0,0
9,150,651,2050,34700,0,0,0,0,0,0,0,0,0,0,0,0
6,14,439,3438,1155,26621,0,0,0,0,0,0,0,0,0,0,0
7,34,440,913,8687,49735,0,0,0,0,0,0,0,0,0,0,0
7,7,1,29,100,2793,0,0,0,0,0,0,0,0,0,0,0
7,6,22,362,5467,0,0,0,0,0,0,0,0,0,0,0,0
6,5,68,1110,27103,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,19,100,19,2,143,4779,25145,0,0,0,0,0,0,0
11,95,884,11828,0,0,0,0,0,0,0,0,0,0,0,0,0
5,21,1142,3593,18746,10588,0,0,0,0,0,0,0,0,0,0,0
7,35,219,325,2541,29677,0,0,0,0,0,0,0,0,0,0,0
7,7,1,30,566,1520,24176,0,0,0,0,0,0,0,0,0,0
8,128,2532,13601,0,0,0,0,0,0,0,0,0,0,0,0,0
5,27,154,6254,21400,0,0,0,0,0,0,0,0,0,0,0,0
6,48,261,2560,29843,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,25,282,742,3927,19993,7056,0,0,0,0,0,0,0,0
10,496,725,2516,12767,0,0,0,0,0,0,0,0,0,0,0,0
6,15,462,16507,0,0,0,0,0,0,0,0,0,0,0,0,0
5,33,166,1037,3924,49165,0,0,0,0,0,0,0,0,0,0,0
7,52,1900,29979,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,161,1128,3941,0,0,0,0,0,0,0,0,0,0,0,0
6,23,1076,8893,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11,89,1176,1782,21319,0,0,0,0,0,0,0,0,0,0,0
7,23,12,19,104,762,4156,0,0,0,0,0,0,0,0,0,0
8,76,397,1229,15842,0,0,0,0,0,0,0,0,0,0,0,0
6,26,620,2156,56813,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,71,692,8364,49006,0,0,0,0,0,0,0,0,0,0
8,20,212,535,6480,0,0,0,0,0,0,0,0,0,0,0,0
6,13,194,1553,51228,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,20,14,182,408,25581,0,0,0,0,0,0,0,0,0
9,194,14,7,52,75,431,3472,22692,0,0,0,0,0,0,0,0
10,100,162,1697,2356,6228,0,0,0,0,0,0,0,0,0,0,0
7,14,16,498,15513,0,0,0,0,0,0,0,0,0,0,0,0
6,31,2476,23152,0,0,0,0,0,0,0,0,0,0,0,0,0
5,84,2634,57925,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,42,312,2288,0,0,0,0,0,0,0,0,0,0,0
7,23,89,96,3611,36566,0,0,0,0,0,0,0,0,0,0,0
7,7,1,14,32,369,6648,0,0,0,0,0,0,0,0,0,0
8,76,96,14,8,4,461,3912,14215,0,0,0,0,0,0,0,0
10,55,443,11467,0,0,0,0,0,0,0,0,0,0,0,0,0
5,36,542,19652,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,28,833,5511,0,0,0,0,0,0,0,0,0,0,0
7,34,263,1542,23319,0,0,0,0,0,0,0,0,0,0,0,0
6,65,723,5284,0,0,0,0,0,0,0,0,0,0,0,0,0
5,17,781,16797,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,23,60,615,5098,22695,0,0,0,0,0,0,0,0,0
9,107,451,3334,12755,0,0,0,0,0,0,0,0,0,0,0,0
6,25,211,12631,31941,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,21,260,2121,10300,0,0,0,0,0,0,0,0,0,0
8,68,287,673,3114,1615,11763,557,6404,2914,8433,0,0,0,0,0,0
12,186,833,62,599,10990,36771,0,0,0,0,0,0,0,0,0,0
8,20,154,259,1400,2346,21217,22450,0,0,0,0,0,0,0,0,0
9,49,1023,1823,5737,0,0,0,0,0,0,0,0,0,0,0,0
6,42,127,6358,12639,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,49,14,114,458,2852,39856,0,0,0,0,0,0,0,0
10,113,1212,2472,45628,0,0,0,0,0,0,0,0,0,0,0,0
6,15,268,13970,0,0,0,0,0,0,0,0,0,0,0,0,0
5,90,1153,6936,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,26,231,2183,47859,0,0,0,0,0,0,0,0,0,0
8,55,137,2776,1726,54515,0,0,0,0,0,0,0,0,0,0,0
7,127,46,858,11186,0,0,0,0,0,0,0,0,0,0,0,0
6,31,192,876,30121,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,27,335,1973,0,0,0,0,0,0,0,0,0,0,0
7,19,275,1089,1858,16169,0,0,0,0,0,0,0,0,0,0,0
7,7,1,14,66,509,4748,14908,0,0,0,0,0,0,0,0,0
9,88,3947,8854,0,0,0,0,0,0,0,0,0,0,0,0,0
5,54,575,1154,15361,0,0,0,0,0,0,0,0,0,0,0,0
6,33,334,3938,48143,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,26,67,939,13435,3377,33538,0,0,0,0,0,0,0,0
10,93,2126,671,17138,0,0,0,0,0,0,0,0,0,0,0,0
6,15,93,7,44,1440,32426,0,0,0,0,0,0,0,0,0,0
8,83,1559,20250,0,0,0,0,0,0,0,0,0,0,0,0,0
5,41,736,3211,696,2865,0,0,0,0,0,0,0,0,0,0,0
7,17,204,1469,25152,0,0,0,0,0,0,0,0,0,0,0,0
6,26,40,860,1808,15536,0,0,0,0,0,0,0,0,0,0,0
7,13,325,441,4426,0,0,0,0,0,0,0,0,0,0,0,0
6,13,6,2,468,584,3147,33160,0,0,0,0,0,0,0,0,0
9,81,1006,33476,0,0,0,0,0,0,0,0,0,0,0,0,0
5,40,26,28,255,1956,19505,0,0,0,0,0,0,0,0,0,0
8,53,1159,6525,0,0,0,0,0,0,0,0,0,0,0,0,0
5,13,27,121,4979,0,0,0,0,0,0,0,0,0,0,0,0
6,31,134,755,21614,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,94,2053,21197,0,0,0,0,0,0,0,0,0,0,0
7,52,359,3752,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24,906,5649,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,17,77,693,10426,0,0,0,0,0,0,0,0,0,0
8,42,218,4503,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,247,8439,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,18,607,5286,4280,0,0,0,0,0,0,0,0,0,0
8,18,6,44,120,708,7875,0,0,0,0,0,0,0,0,0,0
8,8,1,16,390,14163,5630,13553,0,0,0,0,0,0,0,0,0
9,90,226,4368,0,0,0,0,0,0,0,0,0,0,0,0,0
5,29,592,3411,36377,0,0,0,0,0,0,0,0,0,0,0,0
6,26,95,571,5539,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,26,8,29,16,29,2,121,95,14,205,1069,2945,0,0
16,10,178,1744,1638,1183,4040,7986,0,0,0,0,0,0,0,0,0
9,42,77,83,174,3493,43998,0,0,0,0,0,0,0,0,0,0
8,29,27,122,1121,1671,5348,39116,0,0,0,0,0,0,0,0,0
9,17,100,465,3988,0,0,0,0,0,0,0,0,0,0,0,0
6,47,1894,824,4516,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,54,239,7041,41071,0,0,0,0,0,0,0,0,0,0
8,29,29,1,9,24,131,3669,44890,0,0,0,0,0,0,0,0
10,55,302,10033,30487,0,0,0,0,0,0,0,0,0,0,0,0
6,23,410,2569,12506,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,21,397,559,1707,41211,0,0,0,0,0,0,0,0,0
9,27,59,826,4048,45715,0,0,0,0,0,0,0,0,0,0,0
7,170,1293,36418,0,0,0,0,0,0,0,0,0,0,0,0,0
5,117,5013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,481,17067,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,1,29,52,186,410,39,984,4708,0,0,0,0,0,0,0
11,611,1856,30047,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24,63,1521,27288,0,0,0,0,0,0,0,0,0,0,0,0
6,50,1033,1770,8638,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,28,243,1584,20436,0,0,0,0,0,0,0,0,0,0
8,87,820,5862,32788,0,0,0,0,0,0,0,0,0,0,0,0
6,13,244,7080,0,0,0,0,0,0,0,0,0,0,0,0,0
5,31,243,17,120,194,596,5368,6863,0,0,0,0,0,0,0,0
10,98,2217,7650,0,0,0,0,0,0,0,0,0,0,0,0,0
5,15,330,3807,50684,0,0,0,0,0,0,0,0,0,0,0,0
6,26,179,1506,14136,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,46,411,3074,31052,0,0,0,0,0,0,0,0,0,0
8,46,6,9,105,1003,5987,0,0,0,0,0,0,0,0,0,0
8,8,1,16,190,3187,3090,0,0,0,0,0,0,0,0,0,0
8,7,112,1932,4859,57319,0,0,0,0,0,0,0,0,0,0,0
7,6,22,817,14145,0,0,0,0,0,0,0,0,0,0,0,0
6,5,50,90,243,66,422,9826,0,0,0,0,0,0,0,0,0
9,35,797,3786,39624,0,0,0,0,0,0,0,0,0,0,0,0
6,15,64,2195,16125,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,42,222,2606,2566,24582,0,0,0,0,0,0,0,0,0
9,21,168,2126,416,4950,29590,0,0,0,0,0,0,0,0,0,0
8,51,1709,4850,39132,0,0,0,0,0,0,0,0,0,0,0,0
6,22,49,531,16003,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,29,161,775,6101,0,0,0,0,0,0,0,0,0,0
8,20,567,3046,2464,7612,0,0,0,0,0,0,0,0,0,0,0
7,71,748,7095,20845,0,0,0,0,0,0,0,0,0,0,0,0
6,20,13,141,1095,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,27,210,2297,53765,0,0,0,0,0,0,0,0,0,0
8,27,6,9,58,1385,2622,17189,0,0,0,0,0,0,0,0,0
9,6,8,11,197,3341,23958,0,0,0,0,0,0,0,0,0,0
8,6,8,2,321,15503,0,0,0,0,0,0,0,0,0,0,0
7,44,365,1293,234,3100,41322,0,0,0,0,0,0,0,0,0,0
8,13,45,1276,2871,12242,0,0,0,0,0,0,0,0,0,0,0
7,15,109,4344,59329,0,0,0,0,0,0,0,0,0,0,0,0
6,27,45,13,15,9,41,501,14310,1580,12468,0,0,0,0,0,0
12,412,13607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,256,6340,3721,58910,0,0,0,0,0,0,0,0,0,0,0,0
6,22,108,2425,40000,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,81,491,3063,22843,0,0,0,0,0,0,0,0,0,0
8,49,121,383,2297,88,582,30210,0,0,0,0,0,0,0,0,0
9,40,501,40,2,74,2079,7928,0,0,0,0,0,0,0,0,0
9,9,1,26,229,1591,18052,0,0,0,0,0,0,0,0,0,0
8,26,6,35,185,1143,24216,0,0,0,0,0,0,0,0,0,0
8,8,1,16,221,6504,0,0,0,0,0,0,0,0,0,0,0
7,83,404,12197,50464,0,0,0,0,0,0,0,0,0,0,0,0
6,19,641,6487,4039,10680,0,0,0,0,0,0,0,0,0,0,0
7,13,88,51,184,7574,0,0,0,0,0,0,0,0,0,0,0
7,7,1,27,99,1435,7734,15009,0,0,0,0,0,0,0,0,0
9,51,14,451,786,1327,35996,0,0,0,0,0,0,0,0,0,0
8,43,1563,4342,32147,0,0,0,0,0,0,0,0,0,0,0,0
6,37,1128,972,12548,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,29,206,4101,8745,0,0,0,0,0,0,0,0,0,0
8,20,193,1710,17724,0,0,0,0,0,0,0,0,0,0,0,0
6,13,50,270,2579,49354,0,0,0,0,0,0,0,0,0,0,0
7,49,111,1863,61609,0,0,0,0,0,0,0,0,0,0,0,0
6,13,13,1,28,367,9014,36619,0,0,0,0,0,0,0,0,0
9,56,2180,58264,0,0,0,0,0,0,0,0,0,0,0,0,0
5,296,1152,24716,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,18,562,6861,27011,0,0,0,0,0,0,0,0,0,0
8,46,339,4423,27461,0,0,0,0,0,0,0,0,0,0,0,0
6,33,717,58483,0,0,0,0,0,0,0,0,0,0,0,0,0
5,18,17,384,3014,11203,26351,0,0,0,0,0,0,0,0,0,0
8,19,116,3912,926,5907,29857,0,0,0,0,0,0,0,0,0,0
8,8,1,35,145,2746,1840,0,0,0,0,0,0,0,0,0,0
8,7,69,1479,11071,0,0,0,0,0,0,0,0,0,0,0,0
6,35,12,211,895,11439,0,0,0,0,0,0,0,0,0,0,0
7,12,6,9,69,15,229,176,2978,4453,22239,0,0,0,0,0,0
12,11,274,5015,56194,0,0,0,0,0,0,0,0,0,0,0,0
6,16,174,573,9603,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,45,253,8620,0,0,0,0,0,0,0,0,0,0,0
7,31,453,1918,10392,0,0,0,0,0,0,0,0,0,0,0,0
6,12,26,204,755,703,19018,0,0,0,0,0,0,0,0,0,0
8,58,315,2513,0,0,0,0,0,0,0,0,0,0,0,0,0
5,87,483,7350,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,31,26,20,153,3586,61448,0,0,0,0,0,0,0,0
10,477,8379,13887,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,191,2531,8578,30755,0,0,0,0,0,0,0,0,0,0,0
7,46,125,4213,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,45,57,1299,7253,0,0,0,0,0,0,0,0,0,0,0
7,12,7,2,271,4126,36582,0,0,0,0,0,0,0,0,0,0
8,52,563,3417,16633,34998,0,0,0,0,0,0,0,0,0,0,0
7,13,178,670,7998,49906,0,0,0,0,0,0,0,0,0,0,0
7,7,1,56,179,514,10114,0,0,0,0,0,0,0,0,0,0
8,22,325,823,4313,0,0,0,0,0,0,0,0,0,0,0,0
6,88,262,1984,57304,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,20,74,313,1534,29982,0,0,0,0,0,0,0,0,0
9,137,951,8407,0,0,0,0,0,0,0,0,0,0,0,0,0
5,63,597,4918,54076,0,0,0,0,0,0,0,0,0,0,0,0
6,19,180,1775,16108,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,26,101,5109,14977,0,0,0,0,0,0,0,0,0,0
8,46,88,41,390,773,14166,0,0,0,0,0,0,0,0,0,0
8,8,1,16,157,2415,22222,0,0,0,0,0,0,0,0,0,0
8,7,70,3373,0,0,0,0,0,0,0,0,0,0,0,0,0
5,41,19,36,1132,9535,0,0,0,0,0,0,0,0,0,0,0
7,11,181,1465,17172,0,0,0,0,0,0,0,0,0,0,0,0
6,41,13,96,1159,877,11652,0,0,0,0,0,0,0,0,0,0
8,26,48,1328,10508,0,0,0,0,0,0,0,0,0,0,0,0
6,14,143,1377,3162,53054,0,0,0,0,0,0,0,0,0,0,0
7,27,349,7466,38413,0,0,0,0,0,0,0,0,0,0,0,0
6,13,26,20,95,802,17917,0,0,0,0,0,0,0,0,0,0
8,27,14,22,117,714,4140,39147,0,0,0,0,0,0,0,0,0
9,103,3935,40097,0,0,0,0,0,0,0,0,0,0,0,0,0
5,62,1121,795,22976,0,0,0,0,0,0,0,0,0,0,0,0
6,28,326,2617,58911,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,87,212,1297,26627,0,0,0,0,0,0,0,0,0,0
8,34,1200,14415,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25,1174,13824,32265,0,0,0,0,0,0,0,0,0,0,0,0
6,18,316,9659,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11,91,1586,25042,0,0,0,0,0,0,0,0,0,0,0,0
6,11,6,2,201,2035,59168,0,0,0,0,0,0,0,0,0,0
8,30,1435,426,4478,18726,0,0,0,0,0,0,0,0,0,0,0
7,85,3563,24320,0,0,0,0,0,0,0,0,0,0,0,0,0
